Î´s,cond_numbers,el2s,eh1s,ehs_energy
0.3171636067438338,1.2287073232164724e7,0.030384306009501347,0.1303225380357656,2.1993616881694726
0.3184424922548977,9.643946351138266e6,0.030388622952215096,0.13032963044560086,2.1992863011348875
0.3197213777659615,9.643946350387467e6,0.030388637155420294,0.1303297041490637,2.199286347932783
0.3210002632770253,1.2287073231265e7,0.030384349561163405,0.13032276164014264,2.199361827958806
0.32227914878808916,1.575688026438871e7,0.030375709613608706,0.13030873296169423,2.199512213087164
0.32355803429915303,2.034674509180568e7,0.03036261610114013,0.13028747694697382,2.1997364758497233
0.32483691981021684,2.646821036883161e7,0.030344918887446108,0.1302587837239228,2.200033147050665
0.3261158053212807,3.470486870496749e7,0.030322421538809433,0.13022237849287466,2.200400405075158
0.32739469083234457,4.589398324852365e7,0.030294884882712283,0.13017792661163527,2.200836200290758
0.3286735763434084,1.0e23,0.030394584006125224,0.1303160803079561,3.8891085501895435
0.32995246185447225,1.813983902258037e16,0.030188533017990328,0.12995086481078436,2.5198515719699492
0.3312313473655361,2.3944660895046072e14,0.029941859911084456,0.12963750385216846,2.3327893670494553
0.3325102328765999,1.4330066536857086e13,0.029747593238200677,0.12939605338768415,2.273568122136798
0.3337891183876638,1.216142141115471e12,0.02960311310146625,0.12922518651721515,2.2494371687311085
0.33506800389872765,8.848624171660324e10,0.02951571101455107,0.12913892860731968,2.242148903140167
0.33634688940979146,1.9698707992813956e11,0.029512640137420238,0.1291837440028607,2.250934499210137
0.3376257749208553,1.7940654995789838e11,0.029684009517157817,0.12951115920242826,2.296734620196704
0.3389046604319192,1.8192429493330597e11,0.030464292468003504,0.1308674906632893,2.537846678913546
0.34018354594298306,5.867603911372327e11,0.04447546942887127,0.15895029744006317,8.79809412110395
0.34146243145404687,7.269206385707315e10,0.02635365397419666,0.12464809633163595,3.2685572079234513
0.34274131696511073,1.4163145987777792e10,0.027195875649642307,0.12579470354438302,2.5636120013976624
0.3440202024761746,6.1982491486156845e9,0.027432888648925187,0.1261869878007787,2.465646235121563
0.3452990879872384,1.0756799794389904e10,0.02750793368875978,0.1263872700261601,2.506190277832627
0.34657797349830227,1.955040202880268e10,0.027521798291651012,0.1266433353913332,2.7645053117560074
0.34785685900936614,3.756353148755823e10,0.027537065640777993,0.12842471472222802,4.710088453345526
0.34913574452042995,1.0e23,0.027488187332129946,0.12775991503897435,6.290614191394564
0.3504146300314938,2.2691678961826775e19,0.028827194387991133,0.12812227692560849,3.832905797325598
0.3516935155425577,5.5623138401918016e17,0.027814231652578972,0.1264025129299068,2.9196656397145206
0.3529724010536215,5.524709419528776e16,0.027634323546493516,0.12615959647834668,2.663720213907565
0.35425128656468535,1.0193998172350638e16,0.02750698004948537,0.12599881118331904,2.541075954536068
0.3555301720757492,2.6708764114946435e15,0.027408420276088835,0.12587523841140602,2.485493687292735
0.356809057586813,1.5524535614790845e17,0.10165663769807036,1.6735497935350274,443.50885038475093
0.3580879430978769,5.788953412042018e14,0.027253001617219715,0.12570283081016648,2.4592609052326178
0.35936682860894076,3.35225142369437e15,0.027251568424321616,0.12569681342494735,2.4758944847597837
0.36064571412000457,1.6634441592621085e17,0.02734856536771418,0.12583894305784063,2.595652955945806
0.36192459963106843,3.4227230252361055e13,0.027777824782000277,0.12653040051991543,3.106440732054942
0.3632034851421323,1.8051735787753637e13,0.04167464309241795,0.1587711268830047,13.686965938324873
0.3644823706531961,9.894875981054955e12,0.026316398924810747,0.1256623768557859,3.7469254539629264
0.36576125616426,5.57393564850902e12,0.026339279798692692,0.12492613091471023,2.684075165546938
0.36704014167532384,3.1895283945288545e12,0.026444652551750082,0.12493925386250668,2.5030168569299955
0.36831902718638765,1.8277836070623496e12,0.02654539990616864,0.12504600917596206,2.4607577918379167
0.3695979126974515,1.0267152489041128e12,0.02666546341218467,0.12521983165367115,2.4668888881796818
0.3708767982085154,5.424993266257251e11,0.02682810680897152,0.12548335547348857,2.5041065036784995
0.3721556837195792,2.412669872690311e11,0.027063257842186265,0.12588478729609226,2.5744063874357486
0.37343456923064305,4.637743893048097e10,0.027420277987863804,0.1265153811128067,2.6928911261202626
0.3747134547417069,8.967560833698502e10,0.02799560840402977,0.12756481659065153,2.8957505416544103
0.37599234025277073,1.9866963664691028e11,0.029011988155386994,0.12949382093245468,3.2702316823059103
0.3772712257638346,3.1655682848614685e11,0.031117115135638005,0.13372961456363588,4.064892870248319
0.37855011127489846,5.313116163202457e11,0.03712523328845062,0.14713962775534226,6.285641978061197
0.37982899678596227,1.828129749864463e12,0.08478509927475643,0.28211311556608126,22.00235156863302
0.38110788229702613,8.381472889565372e11,0.04057453194063891,0.1667493419324044,13.143450019276981
0.38238676780809,2.5663219122808252e11,0.024175238748061576,0.12537827354221023,6.20005889943843
0.38366565331915387,1.1661798423314716e11,0.04937597121569373,0.19210439252558317,20.36326710892965
0.3849445388302177,5.468403358697257e10,0.025560911099877355,0.1245581278049897,5.082982514593571
0.38622342434128154,2.0665952631534626e10,0.0239915468021365,0.12116166019743278,3.437654370906358
0.3875023098523454,1.259866369710301e10,0.02384357771191389,0.1206553728070471,3.0145349273150264
0.3887811953634092,2.0457031014703484e10,0.023900341797568874,0.12055436197749111,2.8418408583135637
0.390060080874473,3.614077786650376e10,0.02403273059225392,0.12058479684881462,2.779621143679452
0.39133896638553684,6.980848586468977e10,0.024248660841546345,0.12072169223049972,2.8105240812986776
0.3926178518966007,1.4523516790906616e11,0.024706085718419982,0.12117432061277707,3.049975462027324
0.39389673740766457,1.5701158042438953e11,0.02778754024148097,0.1273387917871432,5.659952340626968
0.3951756229187284,2.549532820620196e12,0.022990823225654808,0.12296310288871186,4.1642014337255935
0.39645450842979224,1.1133387187558816e13,0.02357974373950509,0.12099844483295912,3.1629381883354446
0.3977333939408561,1.202360792415508e14,0.02388176209085064,0.12107364152107042,3.390114977962961
0.3990122794519199,5.810454557273283e17,0.024130256809745208,0.12166943428928369,4.362647845313873
0.4002911649629838,2.396064272979167e11,0.024432118037633347,0.12420893159455437,6.377575512656792
0.40157005047404765,7.853879385251176e12,0.14685626329276122,0.7553113752908834,185.10747267343712
0.40284893598511146,1.9699800890942148e11,0.08848304248948508,0.6169252489072157,58.149544844882044
0.4041278214961753,9.284979801076675e10,0.04068060475048079,0.1785970559746099,12.995529219910477
0.4054067070072392,5.775000865845259e10,0.027656085410873547,0.13088883416555827,4.390953043557653
0.406685592518303,4.028800488782533e10,0.026103668535476528,0.12590955594000353,3.224853019596171
0.40796447802936686,2.994119100810347e10,0.025363846450148834,0.12399270591352615,2.795562738376826
0.4092433635404307,2.3166353101647125e10,0.02480151550138069,0.12288234125910956,2.5956547846385267
0.41052224905149454,1.843466824194635e10,0.024154805603988767,0.12200445097733921,2.510553626108147
0.4118011345625584,1.4977983244347069e10,0.02277060892673129,0.12092877282298227,2.642731026921427
0.41308002007362227,1.2369010540424671e10,0.04024498171420901,0.13940992914831427,5.210274329611364
0.4143589055846861,1.0344321693327839e10,0.026766089769867076,0.12325270672043402,2.4212318068915355
0.41563779109574994,8.745200426657227e9,0.025709610833698625,0.12221507588079233,2.3255273712098625
0.4169166766068138,7.46025408106051e9,0.025262645736364952,0.12172627867436514,2.3019082448031853
0.4181955621178777,6.413602683090347e9,0.024978645699525733,0.12138436631020876,2.302069208102939
0.4194744476289415,5.551199504660485e9,0.02474469761073189,0.12109016619079638,2.3303108633881338
0.42075333314000535,4.833559734606768e9,0.024479212331230113,0.12077354881762285,2.440952763017491
0.4220322186510692,4.2313988874569054e9,0.02394585715116677,0.12032362170491663,3.1839651955773136
0.423311104162133,3.721814664368048e9,0.029581052108995816,0.12815385798366644,6.047997096706823
0.4245899896731969,3.287737924845577e9,0.025548287564154528,0.12188900681939982,2.516572060215145
0.42586887518426075,2.9163355652169285e9,0.025179139078778424,0.12138283843231834,2.314242292892501
0.42714776069532456,2.596472212081572e9,0.025058731650726498,0.1212034076981643,2.269346778048706
0.42842664620638843,3.20963555095476e9,0.025023186119491996,0.12113365467801482,2.2572217483413763
0.4297055317174523,4.789136050284803e9,0.025037519204489492,0.12113053424510375,2.257258298735918
0.4309844172285161,7.572212227428222e9,0.025092019708831195,0.12118398357916449,2.2642077747083262
0.43226330273957997,1.2769339839291845e10,0.02518564578181298,0.12129557584744344,2.276761494278912
0.43354218825064383,2.323929013444373e10,0.025322032622374143,0.1214738789758853,2.295164483157034
0.43482107376170764,4.649500019873228e10,0.02550872198477277,0.12173420278902099,2.320676313798585
0.4360999592727715,1.0523150532227272e11,0.02575780029159012,0.12210061840889333,2.3556375858945557
0.4373788447838354,2.821529483852639e11,0.026087775490138954,0.12261049620335353,2.4039410022240744
0.4386577302948992,9.711355631515276e11,0.02652732586684167,0.12332336904174071,2.4720634915024275
0.43993661580596305,5.02226975088116e12,0.02712268214194017,0.12433870298647756,2.571233444966332
0.4412155013170269,5.696425326358878e13,0.027953068164737287,0.12583424189733047,2.722555111697933
0.4424943868280907,5.692661428087026e15,0.029166302429660982,0.12815788662260616,2.975794185838123
0.4437732723391546,1.0412849625488113e10,0.030938374707520613,0.1319397380330787,3.3232118751911606
0.44505215785021845,3.266773520646611e10,0.03425474850226371,0.13931168430637297,4.057814909836577
0.44633104336128226,1.3620159139391872e11,0.04198408759030485,0.15809239505108694,5.728909415037959
0.44760992887234613,9.218827209837705e11,0.06908149788856342,0.23508865144168617,11.56992365975611
0.44888881438341,2.6742979605405437e20,0.02336401478015126,0.11794198899543527,11.838807590986224
0.4501676998944738,4.155980333266379e16,0.025707839307085808,0.12248101738760112,6.613319084617037
0.45144658540553767,1.123463269276091e16,0.0569688273881843,0.24568961051682828,30.587674518024834
0.45272547091660154,2.6157317640615712e14,0.02005273355434847,0.114409847781442,4.803934736318108
0.45400435642766535,2.4528361972337336e13,0.021026352103546756,0.1135084589235816,2.8032513996516397
0.4552832419387292,4.3680138415842344e12,0.02150680733084724,0.11387265397882725,2.43505169360425
0.4565621274497931,1.0296637970719607e12,0.02177876417275602,0.11415412868231647,2.317463984308673
0.4578410129608569,2.5736070449733868e11,0.021966270468338232,0.11436739783379662,2.2708745916954043
0.45911989847192075,2.8276075909966553e10,0.022145094467886674,0.11458993221561044,2.263279942878207
0.4603987839829846,1.527209211222695e11,0.022549411939052574,0.11517261066198115,2.4028002287252224
0.46167766949404837,5.472835241657297e11,0.02099455141050406,0.11289942639475717,2.8911416208477236
0.46295655500511224,5.971328844026796e10,0.021781105058646496,0.11395792685292855,2.2269860648779165
0.4642354405161761,2.358675485142183e10,0.021914242299985426,0.11412883647674354,2.192604057487765
0.4655143260272399,1.1569706725667213e10,0.021972094490842867,0.11419288078441792,2.181733784086247
0.4667932115383038,6.279272632800834e9,0.022004014327461813,0.11422109311824621,2.1759751710666952
0.46807209704936764,3.63218991339124e9,0.022023372043593187,0.11423287483689659,2.1722046812917974
0.46935098256043145,2.200408583600828e9,0.022035594291656326,0.11423612383041802,2.1694870352615467
0.4706298680714953,1.3822038784722488e9,0.0220434176200183,0.11423483090079888,2.167439094408026
0.4719087535825592,8.944351814851927e8,0.02204841341640774,0.11423129241071049,2.1658700264306647
0.473187639093623,5.935137003113117e8,0.022051558307334178,0.11422693877346692,2.1646722238149136
0.47446652460468686,4.024509944363053e8,0.022053486695119303,0.11422270131177188,2.163780290805367
0.4757454101157507,2.7811072483006364e8,0.022054616351794322,0.11421919471441488,2.16315307447562
0.47702429562681453,1.9543136651714525e8,0.022055215754696583,0.11421681487700636,2.1627649176798074
0.4783031811378784,1.3939887360957754e8,0.022055441280928477,0.11421579297109107,2.16260115745906
0.47958206664894226,1.6476285188493812e8,0.02205535675315356,0.11421622389890008,2.162655867548472
0.48086095216000607,2.32674785508011e8,0.022054941000511023,0.11421807733186565,2.1629310091612295
0.48213983767106994,3.3381163848899585e8,0.022054085384949434,0.11422119419531912,2.1634367076175742
0.4834187231821338,4.875022642753115e8,0.02205258067380665,0.11422526770457121,2.16419274476427
0.4846976086931976,7.2649047318806e8,0.022050089681709486,0.11422980379181367,2.1652317855030057
0.4859764942042615,1.108119533577135e9,0.022046097222268746,0.1142340487099635,2.166605636148041
0.48725537971532534,1.7368901656445193e9,0.02203981875237486,0.11423685689074076,2.168397659335401
0.48853426522638915,2.8128447888000917e9,0.022030024338112054,0.11423643633656005,2.170749504732726
0.489813150737453,4.744219025705852e9,0.022014665573562683,0.11422980907665627,2.173926545940865
0.4910920362485169,8.442270060292161e9,0.021989965937863433,0.11421149653756042,2.1785098733066506
0.4923709217595807,1.6247831814626205e10,0.021947699092435893,0.11416959505188401,2.1861265979946016
0.49364980727064456,3.597257910730969e10,0.02186392409490004,0.11406963793092102,2.203646309580521
0.4949286927817084,1.1956537597401222e11,0.021609796468870856,0.11372960714186572,2.300404315582699
0.49620757829277223,5.835428759787109e11,0.02438051458799095,0.11817215984047999,4.076145952920193
0.4974864638038361,6.79820199677926e10,0.022275921898650262,0.114771195655466,2.2871469601549643
0.49876534931489996,1.1356013687595305e11,0.022050749346880325,0.11447245490512324,2.261780490713847
0.5000442348259638,5.203032121386688e11,0.02187803623470797,0.11426938467043136,2.2888313744269246
0.5013231203370276,2.074661889706943e12,0.021658300046259866,0.11403083217263117,2.36235161941064
0.5026020058480914,9.848996936616234e12,0.021305269249920003,0.11370316828369645,2.561348055137894
0.5038808913591554,7.081932094769603e13,0.02061844507965202,0.11346268591982979,3.336985275188554
0.5051597768702192,1.7225779128794795e15,0.021701666649902324,0.13090379082655743,11.610626160404905
0.506438662381283,1.0e23,0.029172526806666273,0.1315971365203571,10.99481853795783
0.5077175478923469,5.235148972039471e17,0.024378339869103927,0.11961176530819867,6.835885803827712
0.5089964334034107,3.289355728988018e12,0.136372571884679,0.450447268099916,26.152113560872372
0.5102753189144745,3.269041723480802e11,0.050478442909673814,0.18082700351004583,7.564131859732819
0.5115542044255385,6.38030472369437e10,0.037224824129251266,0.14626775597483643,4.700586245047693
0.5128330899366023,1.7933602451657475e10,0.03228600209283874,0.1348934077706251,3.626941547544464
0.5141119754476661,1.884548199938835e18,0.03000128856248243,0.1298393200003489,3.2158883671830796
0.51539086095873,3.535601936113426e14,0.028497594560597337,0.12685863282413803,2.8305448684518617
0.5166697464697938,1.4699450469686305e13,0.027501057063963115,0.1250097941368302,2.6383785851498045
0.5179486319808576,2.066996726418124e12,0.026801180241735185,0.1237840758679462,2.5167671039542263
0.5192275174919215,5.037377170945577e11,0.02629108193570273,0.12293606923771444,2.434963369896314
0.5205064030029853,1.6804084147271262e11,0.025910786168405215,0.12233410031634982,2.3777868609699992
0.5217852885140493,6.871680568339343e10,0.0256241106696972,0.12190176783791164,2.336770231333576
0.5230641740251131,3.2435920434614464e10,0.025408097609750987,0.12159212923719127,2.3069078505783907
0.5243430595361769,1.7046523303929081e10,0.025247777133986408,0.12137523882085001,2.285169825961928
0.5256219450472408,9.748431101343292e9,0.0251334865603042,0.1212317956983146,2.269789430429497
0.5269008305583046,5.976834875035021e9,0.025059644009139934,0.12114998664765715,2.259995334742686
0.5281797160693684,3.893101293097006e9,0.025024731890975396,0.12112453831475453,2.2561893725549105
0.5294586015804323,2.6841077237386947e9,0.02503324863679831,0.12115863255076001,2.2611115044505756
0.5307374870914962,2.75053453734984e9,0.025103665818902953,0.12127381224635612,2.2848698982203524
0.53201637260256,3.094989873760111e9,0.025306635487579707,0.12156062206040467,2.3740767545835926
0.5332952581136238,3.4959435459556813e9,0.026143625065745534,0.12272081210148895,2.9740744929323926
0.5345741436246876,3.967137934471909e9,0.024239483063833816,0.12282269912295186,7.622887767406162
0.5358530291357515,4.51955485382966e9,0.024280412836813814,0.12057199759213015,2.6159851398352383
0.5371319146468153,5.176315869331018e9,0.024622915890511878,0.12094134965439461,2.36686031928553
0.5384108001578791,5.962119539240149e9,0.024859796946098946,0.12123583955249843,2.3112910467190697
0.539689685668943,6.910920904060203e9,0.025109397030315388,0.12154547812521904,2.299343958265337
0.5409685711800069,8.068823541687294e9,0.025453306365555196,0.12194192449591915,2.3099495223259088
0.5422474566910707,9.499602688736311e9,0.02609169839555263,0.1226014967029919,2.3550672915552533
0.5435263422021346,1.1294323231056156e10,0.02841779868221238,0.12485713279992748,2.6461347041134147
0.5448052277131984,1.3586931649588707e10,0.02094734069631383,0.12103032952289389,3.771223757457365
0.5460841132242622,1.6579016024202396e10,0.02365616431884768,0.1215304454097091,2.5191168529671226
0.5473629987353261,2.060414776842358e10,0.0245080586647776,0.12243715296938355,2.540331094901307
0.5486418842463899,2.6228698089614063e10,0.025077239955807268,0.1233842234769172,2.677819306987772
0.5499207697574537,3.451991991077059e10,0.025691441022898723,0.12478718325094623,2.966574673455152
0.5511996552685177,4.775138007175314e10,0.026686557119272276,0.1276715927287829,3.6413978783369574
0.5524785407795815,7.17871213184976e10,0.029816922036254554,0.13864090786630498,6.062082162686691
0.5537574262906453,1.2782849988229317e11,0.0622818894043303,0.24083918871345839,22.96876400122544
0.5550363118017092,3.97616252459612e11,0.020712517912130055,0.1975300759887786,19.60208729812467
0.556315197312773,4.7777475436969385e11,0.02619207024326022,0.13270442825697282,11.659412948384428
0.5575940828238368,1.6337113861740417e11,0.024211494970879568,0.12239813969455082,4.751025083107465
0.5588729683349007,2.8564424383930025e14,0.024002418073487117,0.12128159140989497,3.7040439541878887
0.5601518538459646,3.226270115135068e13,0.02374738490993311,0.1209774046848758,3.2184562778159624
0.5614307393570284,4.760374771399819e12,0.023341299249203924,0.12128331611300754,3.299187309485925
0.5627096248680923,3.2949644267719673e12,0.03523461514669358,0.19250395109124124,18.995199609581665
0.5639885103791561,2.0261028174729544e11,0.02531064653536504,0.12201190450404364,3.5051984486460723
0.5652673958902199,1.0016741636206346e11,0.024422074113434514,0.12086517715816447,2.8834112357534107
0.5665462814012838,4.966300899628265e10,0.0241261059655091,0.1206323949884115,2.781432895013987
0.5678251669123476,2.689715733779697e10,0.023958363845830007,0.12055466396066324,2.7997516576436796
0.5691040524234114,1.5889450882974401e10,0.0238594279816805,0.12057806246704986,2.910162492745658
0.5703829379344754,1.0197370713653969e10,0.023871242920736495,0.12081330794201942,3.1752766970334303
0.5716618234455392,3.54535492325328e10,0.024349419806069295,0.12197734611112464,3.9231537363849682
0.572940708956603,8.049611811866408e10,0.03360417608508808,0.1432277415238322,10.373609971624903
0.5742195944676669,1.7003701805019775e11,0.024661340667573386,0.12622752144108537,6.684904341221586
0.5754984799787307,4.1963191786163043e11,0.027010423924448752,0.13243261595307187,7.813341574282911
0.5767773654897945,4.3545792127080513e12,0.22227406874609112,0.6832862536544887,63.501559696019925
0.5780562510008584,8.025846801511744e11,0.046083797408873986,0.17096343119871335,9.726684471879121
0.5793351365119223,3.99862547081413e11,0.033205138990869576,0.13817871615186308,4.849021505125202
0.5806140220229861,2.534762364680479e11,0.029849782004849883,0.13113680632777464,3.5854224533756627
0.58189290753405,1.455743437336735e11,0.028425178623594494,0.1283646953571336,3.052254018870607
0.5831717930451138,2.7157200820405712e10,0.027671536711377107,0.1269657176964716,2.7801370626867024
0.5844506785561776,1.3393042091552878e11,0.027222353842647776,0.12616042612942596,2.6260441685069327
0.5857295640672415,3.747418397381823e11,0.026934436024644126,0.1256603802861827,2.534509828997802
0.5870084495783053,7.551538758574143e11,0.02674011706318324,0.1253361796572651,2.4817761112830494
0.5882873350893691,1.3758695089313254e12,0.02660187859093652,0.12512198536668145,2.459503925991652
0.5895662206004331,2.4166764757298584e12,0.026494338161581754,0.12498297264598619,2.4732893529043083
0.5908451061114969,4.2114983990405356e12,0.026394300953386907,0.12491229556736601,2.562718208609152
0.5921239916225607,7.406389231831385e12,0.026285457502439144,0.12504131181648337,2.9585951240095505
0.5934028771336246,1.331009478466704e13,0.0284668320444065,0.13283777859918705,7.882273386962149
0.5946817626446884,2.471908231575195e13,0.028897049000982573,0.12853363846378452,4.259295667217963
0.5959606481557522,1.3954237133702074e19,0.027495520748027823,0.1260600609224535,2.7583057559278967
0.5972395336668161,1.5683089261561196e16,0.02728057175633345,0.12573655544445644,2.51655578278785
0.59851841917788,1.155347274772876e15,0.02724568583373839,0.12568742324988597,2.4576036655289917
0.5997973046889438,5.3430974590753444e14,0.027264814296747417,0.12574035953019386,2.516452108941171
0.6010761902000077,1.495396059968636e15,0.027376031811309737,0.12583873093689854,2.513858494237417
0.6023550757110715,5.04291065486361e15,0.027454187474819102,0.12593213782784196,2.5053338438939776
0.6036339612221353,2.2452110818424428e16,0.02756688932974334,0.12607424214673338,2.592207306065933
0.6049128467331991,1.5777180786639264e17,0.02771341017641303,0.12626446852824322,2.766016722039548
0.606191732244263,2.7007317560268206e18,0.027981525384524135,0.12666500050395066,3.172312702461321
0.6074706177553268,6.088871328886654e20,0.02736498960700425,0.1258393162608064,4.616490473917252
0.6087495032663907,9.220897484755254e10,0.02856439636957373,0.20322093436640795,31.25549020238116
0.6100283887774546,2.689304593230427e10,0.02752107035183698,0.12701397348028676,3.198881272044957
0.6113072742885184,1.441066984683096e10,0.027519597435390186,0.1264900645710716,2.5881464586172123
0.6125861597995822,8.122352306795615e9,0.02748191834667678,0.12629578908420688,2.4706056906145766
0.6138650453106461,6.282152269274377e9,0.027347008457854396,0.12603301560467178,2.4913274041179503
0.6151439308217099,3.0498079438267586e10,0.026917224675302328,0.12538851341619442,2.740883953561187
0.6164228163327737,2.7569731221617957e11,0.025935680822319392,0.12526482955078086,6.310810374020508
0.6177017018438377,2.2849320276716446e11,0.03200234876967012,0.133610082935651,3.163554969100868
0.6189805873549015,1.7385752222704495e11,0.029928492006857235,0.1299442486342108,2.3640452703805135
0.6202594728659653,1.901244439524143e11,0.02956546829301656,0.1292952518957557,2.2659842526703775
0.6215383583770292,1.8029083055523468e11,0.029500710254423204,0.12914072606383817,2.2440370636038756
0.622817243888093,2.416482057315644e11,0.02955145921656025,0.12917016217342414,2.2440295791547413
0.6240961293991568,4.232553020472942e12,0.029669125982022274,0.12930140944829008,2.2588213034748783
0.6253750149102207,5.317463919989584e13,0.0298386654576783,0.12950786336179174,2.2963285405793097
0.6266539004212845,1.515578355821329e15,0.030058276138325127,0.1297840658543581,2.395478211905879
0.6279327859323484,9.82753314540651e17,0.03033468947518614,0.13013733326411958,2.85227065305831
0.6292116714434123,5.29563052555273e7,0.030278834969287394,0.13015124084849578,2.2010785834014306
0.6304905569544761,3.9865098025290765e7,0.030309061520428046,0.13020011525585085,2.200609365350761
0.6317694424655399,3.02769622335891e7,0.030334103164859398,0.13024072338442363,2.200207640105014
0.6330483279766038,2.318437569921673e7,0.03035422069832581,0.13027343323435706,2.199875507406588
0.6343272134876676,1.788937870056143e7,0.030369634325178432,0.1302985557668069,2.199614916996309
0.6356060989987314,1.3902583699178442e7,0.030380519613720385,0.1303163391904199,2.199427524772773
0.6368849845097954,1.0876971863510113e7,0.0303870044006922,0.13032696457511037,2.1993145861801624
0.6381638700208592,8.563887561075758e6,0.030389166625651932,0.13033054277480116,2.1992768828432423
